user_id,session_id,transaction_date,transaction_time,hour_of_day,is_weekend,city,state,category,merchant,amount,avg_txn_amount,location_entropy,weekend_ratio,category_diversity,time_of_day_pref,risk_appetite_score,spending_velocity,merchant_loyalty_score,dna_deviation_score,trust_score,is_anomalous_session
USER_0281,SES_997571,2025-05-28,21:26:48,21,False,Newark,NJ,Subscriptions,Apple One,5.0,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1875,0.7869,False
USER_0281,SES_315218,2025-05-29,23:18:29,23,False,Newark,NJ,Housing (Rent/Mortgage),Wells Fargo Home,6.53,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1416,0.8269,False
USER_0281,SES_870411,2025-05-29,22:43:24,22,False,Newark,NJ,Groceries,Trader Joe's,7.65,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.108,0.9254,False
USER_0281,SES_965496,2025-06-20,22:50:41,22,False,Newark,NJ,Subscriptions,Apple One,15.43,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.2004,0.772,False
USER_0281,SES_156971,2025-06-30,02:30:39,2,False,Newark,NJ,Electronics,Micro Center,99.18,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.6275,0.4012,True
USER_0281,SES_726709,2025-07-02,23:35:42,23,False,Newark,NJ,Subscriptions,Amazon Prime,5.71,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1662,0.868,False
USER_0281,SES_410438,2025-07-14,23:19:08,23,False,Newark,NJ,Transportation & Gas,BP,7.66,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1077,0.9068,False
USER_0281,SES_633870,2025-07-27,21:59:34,21,True,Newark,NJ,Subscriptions,Netflix,8.87,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.0714,0.958,False
USER_0281,SES_294177,2025-07-31,21:43:40,21,False,Newark,NJ,Healthcare,Walgreens,6.5,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1425,0.8259,False
USER_0281,SES_732240,2025-08-02,22:07:42,22,True,Newark,NJ,Healthcare,LabCorp,7.62,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1089,0.864,False
USER_0281,SES_648289,2025-08-03,22:01:35,22,True,Seattle,WA,Insurance,Progressive,66.68,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.6525,0.3789,True
USER_0281,SES_655033,2025-08-13,22:16:08,22,False,Newark,NJ,Insurance,GEICO,5.0,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1875,0.8455,False
USER_0281,SES_146255,2025-08-15,23:17:47,23,False,Newark,NJ,Insurance,Progressive,8.65,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.078,0.9617,False
USER_0281,SES_207969,2025-08-17,21:36:36,21,True,Charlotte,NC,Online Shopping,Etsy,45.7,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.7925,0.2029,True
USER_0281,SES_485059,2025-08-17,21:11:12,21,True,Newark,NJ,Insurance,GEICO,8.02,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.0969,0.9225,False
USER_0281,SES_154488,2025-08-19,23:27:30,23,False,Newark,NJ,Subscriptions,Hulu,11.46,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.0813,0.8945,False
USER_0281,SES_457427,2025-08-31,21:29:13,21,True,Newark,NJ,Transportation & Gas,Chevron,7.55,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.111,0.8612,False
USER_0281,SES_672518,2025-09-02,21:01:00,21,False,Newark,NJ,Subscriptions,Netflix,15.05,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.189,0.8496,False
USER_0281,SES_113615,2025-09-05,21:34:20,21,False,Charlotte,NC,Clothing & Fashion,Zara,125.92,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.6525,0.3532,True
USER_0281,SES_918848,2025-09-28,23:10:22,23,True,Newark,NJ,Housing (Rent/Mortgage),Chase Mortgage,5.0,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1875,0.8022,False
USER_0281,SES_710220,2025-09-30,23:13:04,23,False,Newark,NJ,Subscriptions,Amazon Prime,8.93,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.0696,0.9288,False
USER_0281,SES_231480,2025-10-05,23:31:41,23,True,Newark,NJ,Insurance,State Farm,12.07,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.0996,0.863,False
USER_0281,SES_123639,2025-10-06,22:30:23,22,False,Newark,NJ,Insurance,Progressive,6.36,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1467,0.8204,False
USER_0281,SES_811248,2025-10-12,21:47:14,21,True,Newark,NJ,Healthcare,CVS Pharmacy,10.77,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.0606,0.9668,False
USER_0281,SES_902879,2025-10-23,22:15:03,22,False,Newark,NJ,Healthcare,Walgreens,11.28,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.0759,0.9083,False
USER_0281,SES_844749,2025-10-31,22:58:41,22,False,Newark,NJ,Transportation & Gas,BP,5.0,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1875,0.7759,False
USER_0281,SES_965177,2025-10-31,21:45:49,21,False,Newark,NJ,Transportation & Gas,Tesla Supercharger,13.71,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1488,0.8361,False
USER_0281,SES_713222,2025-10-31,22:21:59,22,False,Newark,NJ,Housing (Rent/Mortgage),Chase Mortgage,8.75,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.075,0.9063,False
USER_0281,SES_101938,2025-11-04,04:05:38,4,False,Newark,NJ,Electronics,B&H Photo,132.65,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.6275,0.3419,True
USER_0281,SES_113351,2025-11-15,22:26:04,22,True,Newark,NJ,Clothing & Fashion,Zara,9.98,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.0381,0.9429,False
USER_0281,SES_542069,2025-11-15,22:38:45,22,True,Newark,NJ,Healthcare,Kaiser Permanente,11.03,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.0684,0.9575,False
USER_0281,SES_178432,2025-11-24,21:24:12,21,False,Newark,NJ,Groceries,Walmart,15.47,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.2016,0.8224,False
USER_0281,SES_132946,2025-11-29,23:17:11,23,True,Newark,NJ,Subscriptions,Apple One,7.51,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1122,0.9159,False
USER_0281,SES_929964,2025-12-01,22:39:38,22,False,Newark,NJ,Insurance,Progressive,5.0,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1875,0.8414,False
USER_0281,SES_266016,2025-12-04,22:05:41,22,False,Newark,NJ,Clothing & Fashion,Nike,147.51,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.3375,0.6429,True
USER_0281,SES_573141,2025-12-04,23:45:56,23,False,Newark,NJ,Groceries,Publix,8.14,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.0933,0.8967,False
USER_0281,SES_563711,2025-12-14,23:31:16,23,True,Newark,NJ,Groceries,Trader Joe's,12.14,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1017,0.89,False
USER_0281,SES_729293,2025-12-21,22:09:59,22,True,Newark,NJ,Transportation & Gas,BP,14.38,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1689,0.8424,False
USER_0281,SES_649265,2025-12-21,21:59:08,21,True,Newark,NJ,Clothing & Fashion,Nordstrom,6.27,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.1494,0.8455,False
USER_0281,SES_174879,2025-12-25,22:43:54,22,False,Newark,NJ,Clothing & Fashion,Nordstrom,11.71,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.0888,0.895,False
USER_0281,SES_126494,2025-12-30,22:15:41,22,False,Newark,NJ,Groceries,Publix,18.42,10.0,2.4559,0.4012,0.7233,3,0.1156,15.0,0.254,0.2901,0.6763,False
USER_0282,SES_902396,2024-08-03,13:25:05,13,True,Chicago,IL,Online Shopping,Temu,8.69,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1409,0.8546,False
USER_0282,SES_989341,2024-08-05,11:51:27,11,False,Chicago,IL,Online Shopping,Etsy,16.89,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1196,0.8437,False
USER_0282,SES_780108,2024-08-08,13:47:57,13,False,Chicago,IL,Education,Udemy,19.68,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1827,0.7783,False
USER_0282,SES_693853,2024-08-13,12:42:02,12,False,Chicago,IL,Education,Udemy,13.66,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0465,0.9588,False
USER_0282,SES_820042,2024-08-22,11:48:47,11,False,Chicago,IL,Healthcare,Walgreens,20.06,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1913,0.8246,False
USER_0282,SES_573936,2024-08-24,12:04:43,12,True,Chicago,IL,Transportation & Gas,Tesla Supercharger,11.84,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0696,0.9657,False
USER_0282,SES_210484,2024-08-26,12:23:09,12,False,Chicago,IL,Transportation & Gas,Tesla Supercharger,11.89,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0685,0.933,False
USER_0282,SES_232692,2024-08-27,13:23:36,13,False,Chicago,IL,Transportation & Gas,Shell,11.76,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0714,0.9396,False
USER_0282,SES_688841,2024-08-28,13:48:51,13,False,Chicago,IL,Online Shopping,Amazon,8.45,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1463,0.8495,False
USER_0282,SES_487373,2024-09-06,13:51:00,13,False,Chicago,IL,Utilities & Bills,AT&T,8.82,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.138,0.8648,False
USER_0282,SES_779821,2024-09-14,15:35:24,15,True,Chicago,IL,Online Shopping,Shein,20.1,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1923,0.8353,False
USER_0282,SES_547272,2024-09-16,12:39:31,12,False,Chicago,IL,Utilities & Bills,AT&T,12.11,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0635,0.9637,False
USER_0282,SES_546935,2024-09-18,12:45:40,12,False,Chicago,IL,Utilities & Bills,Comcast,10.46,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1008,0.9222,False
USER_0282,SES_977429,2024-09-26,11:45:11,11,False,Chicago,IL,Transportation & Gas,Chevron,16.1,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1018,0.878,False
USER_0282,SES_605778,2024-09-30,15:12:37,15,False,Chicago,IL,Education,Udemy,9.33,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1264,0.8622,False
USER_0282,SES_602251,2024-10-06,15:05:48,15,True,Chicago,IL,Transportation & Gas,Shell,12.29,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0594,0.9529,False
USER_0282,SES_391134,2024-10-10,13:01:10,13,False,Chicago,IL,Online Shopping,eBay,17.17,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.126,0.861,False
USER_0282,SES_626758,2024-10-16,14:01:35,14,False,Chicago,IL,Transportation & Gas,Lyft,10.31,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1042,0.9124,False
USER_0282,SES_154225,2024-10-31,15:50:49,15,False,Chicago,IL,Healthcare,Walgreens,11.77,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0712,0.9291,False
USER_0282,SES_982666,2024-10-31,12:40:35,12,False,Philadelphia,PA,Electronics,GameStop,120.71,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.7925,0.1765,True
USER_0282,SES_381737,2024-11-11,12:42:29,12,False,Chicago,IL,Healthcare,Kaiser Permanente,20.82,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.2085,0.8005,False
USER_0282,SES_105976,2024-11-19,11:31:36,11,False,Chicago,IL,Utilities & Bills,Verizon,7.41,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1699,0.8175,False
USER_0282,SES_871535,2024-11-24,13:16:37,13,True,Chicago,IL,Transportation & Gas,Shell,7.3,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1723,0.8445,False
USER_0282,SES_367713,2024-12-04,11:02:17,11,False,Chicago,IL,Transportation & Gas,Chevron,12.13,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0631,0.9693,False
USER_0282,SES_153523,2024-12-11,14:36:45,14,False,Chicago,IL,Online Shopping,Temu,16.23,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1047,0.8628,False
USER_0282,SES_977560,2024-12-15,13:46:11,13,True,Chicago,IL,Healthcare,CVS Pharmacy,16.49,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1106,0.8922,False
USER_0282,SES_565904,2024-12-20,15:06:55,15,False,Chicago,IL,Travel & Leisure,United Airlines,98.8,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.4775,0.5166,True
USER_0282,SES_235491,2024-12-27,13:46:33,13,False,Chicago,IL,Online Shopping,Target,13.94,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0529,0.9316,False
USER_0282,SES_890594,2025-01-01,11:21:17,11,False,Chicago,IL,Healthcare,Walgreens,15.54,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0891,0.9116,False
USER_0282,SES_760767,2025-01-11,01:31:57,1,True,Chicago,IL,Education,Udemy,170.54,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.3875,0.5928,True
USER_0282,SES_290100,2025-01-15,14:54:39,14,False,Chicago,IL,Online Shopping,Target,12.52,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0542,0.9838,False
USER_0282,SES_778147,2025-01-15,15:10:05,15,False,Chicago,IL,Utilities & Bills,Duke Energy,18.95,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1662,0.8497,False
USER_0282,SES_212431,2025-01-30,14:22:08,14,False,Chicago,IL,Transportation & Gas,Lyft,12.79,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0481,0.9765,False
USER_0282,SES_990359,2025-02-10,14:01:40,14,False,Chicago,IL,Healthcare,Urgent Care,18.48,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1556,0.8259,False
USER_0282,SES_826165,2025-02-23,11:15:03,11,True,Chicago,IL,Utilities & Bills,Verizon,6.03,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.2011,0.8366,False
USER_0282,SES_234632,2025-02-28,14:33:32,14,False,Chicago,IL,Education,Coursera,17.11,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1246,0.871,False
USER_0282,SES_297373,2025-03-02,12:07:03,12,True,Chicago,IL,Transportation & Gas,Tesla Supercharger,11.26,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0827,0.9136,False
USER_0282,SES_984436,2025-03-09,14:23:27,14,True,Chicago,IL,Transportation & Gas,Lyft,23.9,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.2782,0.7359,False
USER_0282,SES_127613,2025-03-19,15:55:25,15,False,Chicago,IL,Utilities & Bills,AT&T,12.54,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0538,0.9068,False
USER_0282,SES_379518,2025-03-29,11:59:10,11,True,Chicago,IL,Online Shopping,Shein,15.31,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0839,0.9309,False
USER_0282,SES_392173,2025-03-31,11:22:09,11,False,Chicago,IL,Healthcare,Walgreens,10.27,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1051,0.9335,False
USER_0282,SES_839081,2025-04-06,13:55:05,13,True,Chicago,IL,Healthcare,Urgent Care,14.82,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0728,0.9061,False
USER_0282,SES_878917,2025-04-11,12:39:10,12,False,Chicago,IL,Utilities & Bills,Duke Energy,12.4,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.057,0.9443,False
USER_0282,SES_761702,2025-04-22,15:04:09,15,False,Chicago,IL,Healthcare,Walgreens,26.73,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.3375,0.6742,False
USER_0282,SES_723691,2025-04-28,13:10:08,13,False,Chicago,IL,Transportation & Gas,ExxonMobil,11.08,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0868,0.9404,False
USER_0282,SES_156857,2025-04-29,11:50:27,11,False,Chicago,IL,Online Shopping,Shein,5.0,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.2244,0.7359,False
USER_0282,SES_719858,2025-04-29,12:12:12,12,False,Chicago,IL,Online Shopping,Shein,9.34,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1262,0.8631,False
USER_0282,SES_955068,2025-05-12,15:07:43,15,False,Chicago,IL,Transportation & Gas,BP,13.2,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0389,0.9633,False
USER_0282,SES_558258,2025-05-17,12:03:08,12,True,Chicago,IL,Education,Local College,16.72,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1158,0.9192,False
USER_0282,SES_974081,2025-05-20,14:34:05,14,False,Chicago,IL,Online Shopping,Wayfair,14.2,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0588,0.9553,False
USER_0282,SES_591616,2025-05-22,15:37:32,15,False,Chicago,IL,Utilities & Bills,AT&T,12.24,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0606,0.8997,False
USER_0282,SES_447538,2025-05-29,14:52:20,14,False,Chicago,IL,Transportation & Gas,Lyft,10.51,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0997,0.8615,False
USER_0282,SES_503111,2025-06-02,13:20:21,13,False,Chicago,IL,Utilities & Bills,AT&T,16.04,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1004,0.9292,False
USER_0282,SES_816563,2025-06-02,13:46:36,13,False,Chicago,IL,Healthcare,Kaiser Permanente,10.88,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0913,0.8699,False
USER_0282,SES_550234,2025-06-05,11:19:08,11,False,Chicago,IL,Online Shopping,eBay,11.3,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0818,0.9307,False
USER_0282,SES_351091,2025-06-06,12:33:21,12,False,Chicago,IL,Utilities & Bills,ConEd,9.23,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1287,0.8628,False
USER_0282,SES_366891,2025-06-16,13:08:42,13,False,Chicago,IL,Education,Local College,19.43,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1771,0.82,False
USER_0282,SES_836867,2025-06-19,12:31:28,12,False,Chicago,IL,Online Shopping,Etsy,12.44,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0561,0.9685,False
USER_0282,SES_991253,2025-06-22,12:48:12,12,True,Chicago,IL,Healthcare,Walgreens,12.15,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0626,0.9262,False
USER_0282,SES_393270,2025-06-25,13:31:07,13,False,Chicago,IL,Online Shopping,Amazon,10.42,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1018,0.905,False
USER_0282,SES_480015,2025-07-01,13:32:04,13,False,Chicago,IL,Education,Coursera,18.11,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1472,0.8135,False
USER_0282,SES_326245,2025-07-14,14:45:02,14,False,Chicago,IL,Transportation & Gas,ExxonMobil,9.25,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1282,0.8735,False
USER_0282,SES_386093,2025-07-14,13:52:06,13,False,Chicago,IL,Online Shopping,Target,16.43,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1092,0.8998,False
USER_0282,SES_749641,2025-07-14,12:49:24,12,False,Chicago,IL,Education,Local College,13.03,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0427,0.9536,False
USER_0282,SES_385093,2025-07-17,12:08:22,12,False,Chicago,IL,Utilities & Bills,Duke Energy,16.75,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1165,0.8786,False
USER_0282,SES_310833,2025-07-26,11:33:19,11,True,Chicago,IL,Education,Student Loan Svc,9.1,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1316,0.9022,False
USER_0282,SES_135368,2025-07-27,05:26:44,5,True,Chicago,IL,Online Shopping,Target,189.75,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.3875,0.6422,True
USER_0282,SES_175868,2025-07-27,13:52:35,13,True,Chicago,IL,Utilities & Bills,AT&T,13.33,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0391,0.9647,False
USER_0282,SES_234441,2025-08-01,12:39:48,12,False,Chicago,IL,Healthcare,CVS Pharmacy,7.77,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1617,0.8453,False
USER_0282,SES_349694,2025-08-27,15:31:28,15,False,Chicago,IL,Utilities & Bills,Verizon,15.24,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0823,0.9452,False
USER_0282,SES_590230,2025-08-27,15:38:55,15,False,New York,NY,Electronics,GameStop,45.41,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.7925,0.2473,True
USER_0282,SES_515645,2025-08-27,12:11:28,12,False,Chicago,IL,Education,Coursera,7.64,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1646,0.8071,False
USER_0282,SES_906546,2025-09-07,12:34:25,12,True,Chicago,IL,Online Shopping,eBay,10.15,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1079,0.9306,False
USER_0282,SES_160751,2025-10-04,11:07:20,11,True,Chicago,IL,Online Shopping,Amazon,11.87,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0689,0.9274,False
USER_0282,SES_369818,2025-10-05,14:56:06,14,True,Chicago,IL,Education,Udemy,20.85,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.2092,0.7707,False
USER_0282,SES_215762,2025-10-05,14:24:30,14,True,Chicago,IL,Utilities & Bills,AT&T,13.31,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0386,0.9895,False
USER_0282,SES_976841,2025-10-09,13:45:33,13,False,Chicago,IL,Online Shopping,Temu,19.89,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1875,0.8098,False
USER_0282,SES_175279,2025-10-22,13:48:59,13,False,Chicago,IL,Online Shopping,Temu,15.34,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0846,0.8836,False
USER_0282,SES_227089,2025-10-29,15:03:50,15,False,Chicago,IL,Utilities & Bills,Verizon,19.85,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1866,0.8153,False
USER_0282,SES_959289,2025-11-01,14:03:53,14,True,Detroit,MI,Online Shopping,Wayfair,92.24,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.6525,0.3552,True
USER_0282,SES_613602,2025-11-01,13:52:12,13,True,Chicago,IL,Transportation & Gas,ExxonMobil,5.82,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.2058,0.7558,False
USER_0282,SES_855339,2025-11-16,12:48:07,12,True,Chicago,IL,Healthcare,LabCorp,7.62,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1651,0.8392,False
USER_0282,SES_656506,2025-11-26,11:03:03,11,False,Atlanta,GA,Electronics,Best Buy,166.88,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.7925,0.1802,True
USER_0282,SES_394494,2025-11-30,15:13:08,15,True,Chicago,IL,Healthcare,CVS Pharmacy,10.22,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1063,0.9316,False
USER_0282,SES_395669,2025-12-08,11:50:51,11,False,Chicago,IL,Utilities & Bills,ConEd,18.76,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1619,0.8392,False
USER_0282,SES_972879,2025-12-08,15:13:17,15,False,Chicago,IL,Online Shopping,Wayfair,16.0,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0995,0.9216,False
USER_0282,SES_413275,2025-12-12,15:21:45,15,False,Chicago,IL,Transportation & Gas,Shell,19.48,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.1782,0.824,False
USER_0282,SES_829707,2025-12-13,14:10:16,14,True,Chicago,IL,Education,Student Loan Svc,5.0,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.2244,0.7593,False
USER_0282,SES_129340,2025-12-18,11:07:41,11,False,Chicago,IL,Online Shopping,Etsy,12.07,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0644,0.9577,False
USER_0282,SES_574453,2025-12-22,11:20:34,11,False,Chicago,IL,Healthcare,CVS Pharmacy,12.5,13.26,0.6431,0.6837,0.5852,1,0.1043,18.02,0.227,0.0547,0.9768,False
USER_0283,SES_852996,2024-08-01,23:38:08,23,False,Houston,TX,Clothing & Fashion,Forever 21,33.85,45.68,0.7502,0.6839,0.7272,3,0.1889,10.01,0.7695,0.1152,0.9197,False
USER_0283,SES_215880,2024-08-15,23:40:41,23,False,Houston,TX,Housing (Rent/Mortgage),Wells Fargo Home,35.75,45.68,0.7502,0.6839,0.7272,3,0.1889,10.01,0.7695,0.1027,0.8714,False
USER_0283,SES_299367,2024-08-20,21:35:37,21,False,Houston,TX,Housing (Rent/Mortgage),Local Landlord,44.7,45.68,0.7502,0.6839,0.7272,3,0.1889,10.01,0.7695,0.0439,0.9602,False
USER_0283,SES_215463,2024-09-04,22:03:27,22,False,Houston,TX,Education,Coursera,43.42,45.68,0.7502,0.6839,0.7272,3,0.1889,10.01,0.7695,0.0523,0.9159,False
USER_0283,SES_727594,2024-09-11,22:05:41,22,False,Houston,TX,Travel & Leisure,Expedia,25.16,45.68,0.7502,0.6839,0.7272,3,0.1889,10.01,0.7695,0.1723,0.8355,False
USER_0283,SES_143538,2024-09-13,23:40:43,23,False,Houston,TX,Clothing & Fashion,Lululemon,82.79,45.68,0.7502,0.6839,0.7272,3,0.1889,10.01,0.7695,0.2812,0.7088,False
USER_0283,SES_364546,2024-09-14,23:49:16,23,True,Houston,TX,Travel & Leisure,Expedia,50.68,45.68,0.7502,0.6839,0.7272,3,0.1889,10.01,0.7695,0.0703,0.9111,False
