SCORE_ID,TRANSACTION_ID,USER_ID,ZSCORE_FLAG,VELOCITY_FLAG,CATEGORY_RISK_SCORE,GEOGRAPHIC_RISK_SCORE,ISOLATION_FOREST_SCORE,COMBINED_RISK_SCORE,RISK_LEVEL,RECOMMENDATION,SCORED_AT
2b6cc2c6-834,4251165CFD13_015,USER_015,0.0,0.0,0.1,0.5,0.11395931296432504,0.1185,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
5940e8ac-179,8236477968CD_015,USER_015,0.0,0.0,0.1,0.5,0.07280827146482793,0.1082,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
8e6221f5-f44,6CD4F66564B3_015,USER_015,0.225,0.0,0.9,0.5,0.5834170331902124,0.4121,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
3cf3d976-6f2,29CED0554A1E_015,USER_015,0.0,0.0,0.4,0.5,0.07482005884889409,0.1537,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
923fc296-952,4BF9FC274E52_015,USER_015,0.0742,0.0,0.4,0.5,0.2703761520531577,0.2211,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
9f645cdd-ebb,1AE168BF057E_015,USER_015,0.0,0.0,0.1,0.5,0.135777074145782,0.1239,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
d6554b4d-896,B58BD6C714C3_015,USER_015,0.0,0.2,0.4,0.5,0.09266040476184545,0.1982,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
962d99f9-17e,9474EF5C4383_015,USER_015,0.0,0.2,0.1,0.5,0.19002485830870874,0.1775,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
320e85b6-999,BED0FC4551B6_015,USER_015,0.0,0.2,0.1,0.5,0.12908149931734025,0.1623,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
97fbca13-793,D96CB21AD311_015,USER_015,0.0,0.2,0.9,0.5,0.4752572342083007,0.3688,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
c1821a73-9d0,480ABCF19BD9_015,USER_015,0.0,0.0,0.4,0.2,0.045427793000282435,0.1014,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
3bb8ede0-10e,54D5F79C8423_015,USER_015,0.0,0.0,0.4,0.5,0.14060497617645173,0.1702,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
26f52627-1dc,B4B21478E5F0_015,USER_015,0.0,0.0,0.4,0.2,0.07074643556213989,0.1077,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
e0447bee-d83,31DA10EC16E4_015,USER_015,0.0,0.0,0.4,0.2,0.15982936031870387,0.13,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
88fbea2e-48b,BDE7A8B60818_015,USER_015,0.0,0.0,0.4,0.5,0.04912014202457504,0.1473,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
b73aadf9-a91,38F2109D1EA0_015,USER_015,0.0,0.0,0.4,0.5,0.15079262614115174,0.1727,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
1dd00663-5a9,0CBC95AA09B5_015,USER_015,0.0335,0.0,0.1,0.5,0.19539705931889884,0.1472,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
5a836d4a-6d9,EF6860699066_015,USER_015,0.0,0.0,0.4,0.5,0.04315534752224004,0.1458,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
bb062234-bf5,C85824A57E66_015,USER_015,0.0,0.0,0.1,0.5,0.14987810139752888,0.1275,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
83d6d6a4-fd0,970C207CD531_015,USER_015,0.0,0.0,0.4,0.5,0.17791708986285792,0.1795,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
702e1f42-3eb,E4A9FD704892_015,USER_015,0.0,0.0,0.1,0.2,0.15044566261091008,0.0826,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
71aee737-bd3,F5CEF532D5A1_015,USER_015,0.0,0.0,0.4,0.5,0.03618837041361078,0.144,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
d1f532d2-88d,E64AC212DBD4_015,USER_015,0.0,0.0,0.4,0.2,0.13014087933678864,0.1225,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
48a71312-ff1,E59B5303D009_015,USER_015,0.0,0.0,0.1,0.2,0.3706905705953465,0.1377,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
d35b8eb0-efb,688184A2B077_015,USER_015,0.0,0.0,0.1,0.5,0.04597378331458746,0.1015,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
2818912e-580,48EC4F0C1BED_015,USER_015,0.0,0.0,0.4,0.2,0.07250373128803944,0.1081,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
25d97945-930,04AF42EA76DD_015,USER_015,0.0,0.0,0.4,0.5,0.13224226055720056,0.1681,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
7b307f37-d3b,24E1C7F02294_015,USER_015,0.0,0.2,0.4,0.5,0.12144845042559915,0.2054,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
f99df609-220,C292B3867D67_015,USER_015,0.0,0.2,0.1,0.2,0.30791312152029016,0.162,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
1b078694-05f,7484FF5A388B_015,USER_015,0.0,0.2,0.2,0.5,0.2031605266290718,0.1958,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
b9275ef4-a45,EE0BB05C5E55_015,USER_015,0.0,0.4,0.1,0.2,0.27545815289465425,0.1939,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
ea7fc58b-a85,0F173F7D2FB1_015,USER_015,0.0,0.4,0.4,0.2,0.29014515336213165,0.2425,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
c105cafa-747,90692BDF91AE_015,USER_015,0.0,0.2,0.4,0.5,0.14367725346348992,0.2109,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
befb0194-b5b,0999F323B5C8_015,USER_015,0.0,0.4,0.1,0.5,0.38060524936017637,0.2652,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
27a49989-36e,791D8C890F3C_015,USER_015,0.0,0.2,0.3,0.5,0.16653148490777658,0.2016,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
8cd2032b-114,6B1331B8BA5A_015,USER_015,0.0,0.2,0.1,0.5,0.3445922858815669,0.2161,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
f5c7eca2-6e7,046FC1CA0C65_015,USER_015,0.0,0.2,0.1,0.2,0.2169669894344004,0.1392,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
10212a0f-334,324B598C9BB3_015,USER_015,0.9611,0.0,0.9,0.5,0.6394946157844967,0.6101,HIGH,Flag for review. Require step-up authentication before approval.,2026-02-21T18:30:00.781960
2473fb91-ebe,114310634D0A_015,USER_015,0.0771,0.0,0.4,0.5,0.201358827178035,0.2046,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
603a0e60-1f3,D99E5D464083_015,USER_015,0.0,0.0,0.1,0.5,0.24264093136648335,0.1507,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
b574cc55-9a9,065D99A19A70_015,USER_015,0.0,0.0,0.4,0.5,0.224792015446457,0.1912,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
c408af70-a81,BEB156C84757_015,USER_015,0.4468,0.0,0.4,0.5,0.4570185035210651,0.361,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
0cc7a770-635,67ADEFC5117C_015,USER_015,0.0,0.0,0.1,0.2,0.33431638730155966,0.1286,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
3d121f8b-a03,AE6715AFF9D0_015,USER_015,0.297,0.0,0.15,0.5,0.24620187569597995,0.2333,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
3d51d2e3-bc2,7BAD7919E1E6_015,USER_015,0.0,0.0,0.1,0.5,0.06553198280033579,0.1064,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
be3b7db8-9f5,9E3DC58BAC07_015,USER_015,0.0,0.0,0.1,0.2,0.0609699531740473,0.0602,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
8a3c86ad-b9f,FC8E7FCCC953_015,USER_015,0.0,0.0,0.4,0.2,0.17507547688359237,0.1338,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
0f14ee0e-80d,B9A51EBD4948_015,USER_015,0.0,0.0,0.1,0.5,0.09965536135816588,0.1149,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
2111b11a-c73,DA3A88C1A61B_015,USER_015,0.0,0.0,0.7,0.2,0.25314734805659167,0.1983,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
5dc7539d-cfd,E2CAEF54493E_015,USER_015,0.0,0.0,0.4,0.5,0.19478901269372195,0.1837,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
a2ec4558-603,50F72E3DB574_015,USER_015,0.0033,0.0,0.4,0.5,0.28521542324075844,0.2071,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
4929633c-f11,0D441D1AEF2A_015,USER_015,0.0,0.0,0.4,0.5,0.12321474841210178,0.1658,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
7875a0d1-59e,900AD3D4ABA9_015,USER_015,0.0,0.0,0.7,0.5,0.300869616629311,0.2552,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
80e871e1-c99,E647EE16314E_015,USER_015,0.1302,0.0,0.4,0.5,0.32431366939271333,0.2486,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
f069ecec-7cb,9124CBC4F0A5_015,USER_015,0.0,0.0,0.1,0.2,0.36887221648483726,0.1372,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
a813fb6d-1f8,B1A643BBCC63_015,USER_015,0.0,0.0,0.1,0.2,0.18813758218151033,0.092,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
34b7d77b-039,91A84F975309_015,USER_015,0.0,0.0,0.1,0.5,0.06252826471112838,0.1056,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
54a8c971-5b2,44616A1349BE_015,USER_015,0.8867,0.0,0.7,0.2,0.653655936592087,0.5201,HIGH,Flag for review. Require step-up authentication before approval.,2026-02-21T18:30:00.781960
cf3edca6-3ae,869637B56318_015,USER_015,0.0,0.0,0.4,0.5,0.15950230014264677,0.1749,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
35dcfcaf-871,B6DF33A8F0E9_015,USER_015,0.0,0.0,0.1,0.5,0.07991449074561507,0.11,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
0b8b1ab7-e7a,629E5147DBB3_015,USER_015,0.0,0.0,0.1,0.5,0.08185115462542736,0.1105,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
d87b2b2f-9ab,C388BE5DEA54_015,USER_015,0.0,0.0,0.4,0.5,0.05284138854209197,0.1482,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
8d05febc-e5d,7C82E87C3066_015,USER_015,0.0,0.0,0.4,0.5,0.13865179588720256,0.1697,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
31d307b9-179,356FED9D62CF_015,USER_015,0.0,0.2,0.4,0.5,0.18051799903477994,0.2201,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
d47e8752-d24,6D5D626DD153_015,USER_015,0.1255,0.2,0.1,0.5,0.49317373918393603,0.2847,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
48a1612b-38e,8B095E809D11_015,USER_015,0.0,0.2,0.4,0.2,0.10646602895284962,0.1566,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
85a2c631-7ce,6EBD933AF6FF_015,USER_015,0.0,0.2,0.1,0.2,0.06427034000025367,0.1011,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
32a52a61-10d,AB43BF1326F5_015,USER_015,0.1585,0.2,0.9,0.5,0.36602112108481,0.3811,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
c3fe32e8-232,412223E0DA48_015,USER_015,0.0,0.2,0.4,0.5,0.11637850677936157,0.2041,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
fe4cf8c8-b88,60D95DCC74A9_015,USER_015,0.0,0.2,0.9,0.5,0.35106202050292223,0.3378,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
87a13cf7-ae5,927BD739C433_015,USER_015,0.0,0.0,0.4,0.5,0.03461010835263989,0.1437,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
56bd3ea6-a0b,235455338E7C_015,USER_015,0.0,0.0,0.1,0.5,0.2502875873353537,0.1526,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
82b58e83-98c,28D2EA9C0FE9_015,USER_015,0.0,0.0,0.1,0.5,0.1935091536411755,0.1384,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
7e40d5c5-60f,9225896678A9_015,USER_015,0.1011,0.0,0.1,0.5,0.18861453410020035,0.1624,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
443dc968-fbc,D148E87A11D0_015,USER_015,0.0,0.0,0.4,0.2,0.06683298225676271,0.1067,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
26bcc1e9-3c3,3BB366BAE592_015,USER_015,0.0,0.0,0.1,0.5,0.050498542874690355,0.1026,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
ccb1506a-ed4,2D79831E75E4_015,USER_015,0.0,0.2,0.4,0.5,0.29042346674145836,0.2476,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
a03c3769-404,6DBAC4821F08_015,USER_015,0.2451,0.2,0.1,0.5,0.3123691963333153,0.2694,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
38c118ae-863,23C54E36C9F9_015,USER_015,0.0382,0.2,0.1,0.5,0.251855004022703,0.2025,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
a75f904b-7d9,9ABBE34A2817_015,USER_015,0.2043,0.0,0.9,0.5,0.4447504282457546,0.3723,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
1d5f9b5f-11e,FB0BB53C38E4_015,USER_015,0.0,0.0,0.4,0.5,0.22306716540736282,0.1908,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
5ef908fa-466,46BDDD2D9B6A_015,USER_015,0.0,0.0,0.4,0.5,0.31194137409676426,0.213,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
8798c220-982,CFBB10D32AEB_015,USER_015,0.0,0.0,0.4,0.2,0.11784501374467882,0.1195,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
be76d7d3-30a,3D0EC8221066_015,USER_015,0.0,0.0,0.4,0.5,0.06949694774551118,0.1524,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
6ebe6ddd-d6a,706BAE7885C6_015,USER_015,0.0,0.0,0.4,0.2,0.2685766174827874,0.1571,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
59b36234-331,3D221830F03D_015,USER_015,0.0,0.0,0.4,0.2,0.07178207318256424,0.1079,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
be278c3a-4eb,D4C06D94C217_015,USER_015,0.0,0.0,0.1,0.2,0.028191364558762033,0.052,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
8c84fb3a-dbd,B51F1E680A7C_015,USER_015,0.0,0.0,0.4,0.5,0.28427509383004534,0.2061,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
ca0caede-6ec,0E4AEA3951F4_015,USER_015,0.7316,0.0,0.1,0.5,0.46890903873511214,0.3901,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
08367804-42e,36749D2B5E38_015,USER_015,0.5078,0.0,0.2,0.5,0.4532398004763949,0.3453,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
c79e7141-947,F73305478E1B_015,USER_015,0.096,0.0,0.1,0.2,0.21255295941856056,0.1221,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
3a39d7d0-7d6,9A47AE60C37B_015,USER_015,0.0,0.2,0.4,0.2,0.09277731977512282,0.1532,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
115f2791-a18,0665729A728C_015,USER_015,0.0,0.2,0.1,0.5,0.1014317125394052,0.1554,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
b42c6ac6-c59,E727051AAE79_015,USER_015,0.0,0.2,0.1,0.2,0.14596460245555865,0.1215,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
f394c089-606,96D30ECAAB3A_015,USER_015,0.0,0.2,0.4,0.5,0.14057992033637123,0.2101,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
3fab7df6-97f,311A47F63356_015,USER_015,0.0,0.2,0.4,0.5,0.3598582080921151,0.265,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
9d523cfb-1ea,4A3E6F66393C_015,USER_015,0.0,0.4,0.1,0.5,0.21362411625903654,0.2234,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
7971b190-091,414283BA5BA4_015,USER_015,0.0,0.2,0.4,0.5,0.23735779876330976,0.2343,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
9daa7f7e-80b,ADFF7C78756D_015,USER_015,0.0,0.2,0.1,0.5,0.1799606519429604,0.175,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
83a77c8b-236,7795F3188E0A_015,USER_015,0.0,0.0,0.1,0.5,0.06134843912333532,0.1053,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
e08fc1cd-4b3,753D2DB97042_015,USER_015,0.0,0.0,0.4,0.5,0.14110728404095918,0.1703,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
4daea2c2-c9a,C5569BBE203A_015,USER_015,0.0,0.0,0.1,0.5,0.07963951036612149,0.1099,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
c9c69642-96c,A31DAAC97582_015,USER_015,0.0,0.0,0.4,0.2,0.2779612285135452,0.1595,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
1dab6bd2-4ef,2AD2D2DCFDB1_015,USER_015,0.0,0.0,0.4,0.5,0.11632982930856062,0.1641,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
7719ea7d-63d,B6DB135B7A85_015,USER_015,0.0,0.0,0.4,0.2,0.07970821722432175,0.1099,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
b012aa06-c65,40322DB772F4_015,USER_015,0.0,0.2,0.1,0.5,0.19767795101311447,0.1794,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
c40826d8-d1f,7A114BB7A48F_015,USER_015,0.0,0.0,0.1,0.2,0.10369794229222984,0.0709,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
795a2672-6af,08B2B999A1F3_015,USER_015,0.0,0.0,0.7,0.5,0.29567213814851667,0.2539,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
5818ce88-d6e,762C4A2D2BD5_015,USER_015,0.0,0.0,0.1,0.2,0.07007149920224398,0.0625,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
501cdc70-405,38F8045FB556_015,USER_015,0.0,0.0,0.4,0.2,0.1018815100324717,0.1155,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
35b19a94-e4f,C85273CE10CB_015,USER_015,0.0,0.0,0.1,0.5,0.31587911295092963,0.169,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
d942c8db-318,1689228DB14E_015,USER_015,0.0,0.0,0.4,0.2,0.09321247222456086,0.1133,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
751d8862-ffb,92307C35AE8E_015,USER_015,0.0,0.0,0.1,0.5,0.0773904659846768,0.1093,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
11c7e00e-f08,18FF7E8D7662_015,USER_015,0.0,0.0,0.1,0.5,0.07177548445358006,0.1079,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
b22f504b-43f,3A12AB12CC70_015,USER_015,0.0,0.0,0.1,0.5,0.19515246808064057,0.1388,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
e58a1dbe-7b3,60BED2EFA438_015,USER_015,0.0148,0.0,0.4,0.5,0.2515726260446214,0.2016,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
049dbaed-a6d,2EB39C558477_015,USER_015,0.0,0.0,0.1,0.5,0.10600518707814321,0.1165,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
ccc299f1-29c,EB68BB51892E_015,USER_015,0.1437,0.0,0.7,0.5,0.36460421832438217,0.3071,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
22c12579-6de,47226B8B404D_015,USER_015,0.0,0.0,0.4,0.2,0.13337476211159827,0.1233,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
c52c981b-a84,FDDBDBAC9704_015,USER_015,0.4984,0.0,0.4,0.5,0.3700651127246064,0.3521,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
4a9502ae-236,9D2F84487B1B_015,USER_015,0.0,0.0,0.4,0.5,0.2538360909590286,0.1985,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
5e9db6c3-875,EA9734D46DD2_015,USER_015,0.9178,0.2,0.4,0.5,0.5931516328000181,0.5527,HIGH,Flag for review. Require step-up authentication before approval.,2026-02-21T18:30:00.781960
7a17afcc-865,2E10EE07F380_015,USER_015,0.0,0.0,0.7,0.5,0.18668300909254598,0.2267,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
b69474b0-7c5,F2021BD15A9A_015,USER_015,0.0025,0.0,0.4,0.2,0.17898932482400742,0.1354,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
ee77f5ad-294,5264C34C5F39_015,USER_015,0.0,0.0,0.1,0.2,0.11055689849857087,0.0726,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
224bfdb4-61e,D45906C029A6_015,USER_015,0.0,0.0,0.4,0.2,0.12733633848088455,0.1218,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
e87e930e-469,926481AB18B7_015,USER_015,0.0,0.0,0.4,0.5,0.0932583576963456,0.1583,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
266ac725-47e,C63269227A96_015,USER_015,0.0,0.2,0.4,0.5,0.08665362875133975,0.1967,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
12601957-5bd,9E040CB8BE67_015,USER_015,0.0,0.0,0.4,0.5,0.10146485807526406,0.1604,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
0ef505b4-253,A386017BE670_015,USER_015,0.0,0.0,0.4,0.2,0.16050244928960167,0.1301,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
f7fc45f4-1ea,7392E00FA3DC_015,USER_015,0.0,0.0,0.4,0.2,0.12169753195294775,0.1204,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
79665f08-92d,6EAE0616BE0E_015,USER_015,0.0,0.0,0.4,0.2,0.20293889944684096,0.1407,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
6111b523-16b,CC3399831630_015,USER_015,0.0,0.0,0.1,0.2,0.18412574771986634,0.091,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
4ec9e625-403,6E7C0DDFAD8C_015,USER_015,0.0,0.0,0.1,0.5,0.10312156007714957,0.1158,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
5c8658f2-527,61782C9F5997_015,USER_015,0.0,0.0,0.4,0.2,0.16184680510225313,0.1305,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
19e7090b-dce,28C356AC1632_015,USER_015,0.0,0.0,0.4,0.2,0.15950620322199105,0.1299,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
9a111ef6-358,D64F9CA650F7_015,USER_015,0.0,0.0,0.1,0.5,0.15335547555278617,0.1283,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
5ae71228-5c7,919F99DDD0F7_015,USER_015,0.0,0.0,0.1,0.5,0.37573148396227296,0.1839,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
11a20f2b-d30,F644F650DAB4_015,USER_015,0.0,0.0,0.4,0.5,0.3270594958071995,0.2168,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
24655fc2-c8e,7CF1A5C4EED1_015,USER_015,0.0,0.0,0.7,0.5,0.25216962370157614,0.243,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
8e0436ad-6ce,E275E5647EF9_015,USER_015,0.0,0.0,0.4,0.5,0.1783523695198631,0.1796,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
